1002	三角路口
1016	惡鐵嶺
1017	恐龍嶺
1018	黑水沼澤
1019	綠帶草地
1020	蘚皮沼地
1021	瑟根石
1022	藍鰓沼澤
1023	鹽沫沼澤
1024	日落沼澤
1025	綠帶草地
1036	怒牙營地
1037	格瑞姆巴托
1038	龍喉大門
1039	失落的艦隊
1056	達隆山
1057	索拉丁之牆
1076	蛛網小徑
1097	寂靜河岸
1098	密斯特曼托莊園
1099	莫沙徹營地
1100	恐怖圖騰營地
1101	痛苦深淵
1102	狂風湖
1103	戈杜尼前哨站
1104	莫克高頓
1105	深痕谷
1106	亂羽高地
1107	微風湖
1108	被遺忘的海岸
1109	東部石柱
1110	西部石柱
1111	夢境之樹
1112	加德米爾湖
1113	奧奈羅斯
1114	鴉風廢墟
1115	怒痕堡
1116	羽月要塞
1117	索蘭薩爾廢墟
1118	Lower Wilds UNUSED
1119	雙塔山
1120	薩爾多島
1121	恐怖之島
1136	高原荒野
1137	低地荒野
1156	南貧瘠之地
1157	南黃金之路
1176	祖爾法拉克
1196	俄特加德之巔
1216	木喉要塞
1217	范迪爾營地
1218	TESTAzshara
1219	雷加什營地
1220	薩拉斯營地
1221	埃達拉斯廢墟
1222	赫塔拉的巢穴
1223	辛瑪洛神殿
1224	熊頭
1225	厄索蘭
1226	亞考蘭神殿
1227	風暴海灣
1228	碎裂水岸
1229	艾達拉之塔
1230	鋸齒暗礁
1231	南山海灘
1232	黑羽紀念碑
1233	淒涼山
1234	門納爾湖
1235	影歌神殿
1236	哈達爾營地
1237	瓦羅莫克
1256	廢墟海岸
1276	深爪小徑
1277	深爪小徑
1296	石牙農場
1297	野豬農場
1316	剃刀高地
1336	落帆海灣
1337	奧達曼
1338	洛丹米爾湖
1339	洛丹米爾湖
1357	絞刑場
1377	希利蘇斯
1397	翠葉森林
1417	沉沒的神廟
1437	巨槌要塞
1438	守望堡
1439	巨槌崗哨
1440	盤蛇谷
1441	暴風祭壇
1442	觀火嶺
1443	熔渣之池
1444	灰燼之海
1445	黑石山
1446	瑟銀哨塔
1457	要塞軍械庫
1477	阿塔哈卡神廟
1497	幽暗城
1517	奧達曼
1518	Not Used Deadmines
1519	暴風城
1537	鐵爐堡
1557	裂蹄堡
1577	荊棘谷海角
1578	南野人海岸
1579	Unused The Deadmines 002
1580	Unused Ironclad Cove 003
1581	死亡礦坑
1582	鐵甲灣
1583	黑石塔
1584	黑石深淵
1597	Raptor Grounds UNUSED
1598	Grol'dom Farm UNUSED
1599	莫爾杉營地
1600	Honor's Stand UNUSED
1601	Blackthorn Ridge UNUSED
1602	Bramblescar UNUSED
1603	Agama'gor UNUSED
1617	英雄谷
1637	奧格瑪
1638	雷霆崖
1639	長者高地
1640	靈魂高地
1641	獵人高地
1657	達納蘇斯
1658	塞納里奧區
1659	工匠區
1660	戰士區
1661	神殿花園
1662	貿易區
1677	加文高地
1678	索菲亞高地
1679	考蘭之匕
1680	山頭營地
1681	霧氣湖岸
1682	達倫德農場
1683	無草洞
1684	冰風崗哨
1697	迅猛龍巢穴
1698	迅猛龍平原
1699	荊棘嶺
1700	阿迦瑪戈
1701	黑棘山
1702	榮耀崗哨
1703	莫爾杉壁壘
1704	格羅多姆農場
1717	剃刀沼澤
1718	升降梯
1737	薄霧山谷
1738	納克邁尼聖泉
1739	血帆營地
1740	風險投資公司營地
1741	古拉巴什競技場
1742	靈魂之穴
1757	赤紅之霧
1758	斷潮之池
1759	少女的好運
1760	風險投資公司工作中心
1761	死木村
1762	魔爪村
1763	加德納爾
1764	血毒河
1765	血毒瀑布
1766	碎痕谷
1767	鐵木森林
1768	鐵木山洞
1769	木喉要塞
1770	暗影堡
1771	欺詐者神殿
1777	伊薩里奧斯的洞穴
1778	憂傷濕地
1779	德萊尼村
1780	斷矛路口
1797	雄鹿泥沼
1798	流沙泥潭
1817	雄鹿泥沼洞穴
1837	枯木洞穴
1857	索拉丁之牆
1858	博多戈爾
1877	巨牙谷
1878	漫塵盆地
1879	幻象平地
1880	羽鬚小屋
1881	拉普索迪營地
1882	疫霧深谷
1883	瓦羅溫湖
1884	亞戈瓦薩
1885	西利瓦薩
1886	爬蟲廢墟
1887	伯根的棚屋
1897	造物者遺跡
1898	塵風峽谷
1917	沙爾瓦薩
1937	熱影廢墟
1938	破碎石柱
1939	深沙平原
1940	塔納利斯南海
1941	時光之穴
1942	沼澤地
1943	鐵石高原
1957	黑炭谷
1958	製皮匠營地
1959	塵火谷
1977	祖爾格拉布
1978	蘆葦崗哨
1997	血毒崗哨
1998	刺枝林地
2017	斯坦索姆
2037	奎爾薩拉斯
2057	通靈學院
2077	暮光谷
2078	暮光海岸
2079	奧卡茲島
2097	黑雲峰
2098	黎明墓穴
2099	石望要塞
2100	瑪拉頓
2101	烈酒旅店
2102	雷酒釀酒廠
2103	米奈希爾城堡
2104	深水旅店
2117	灰影墓穴
2118	布瑞爾城鎮大廳
2119	恐懼之末旅店
2137	The Pools of VisionUNUSED
2138	鬼霧獸穴
2157	巴爾丹城堡
2158	艾博斯塔夫的巢穴
2159	奧妮克希亞的巢穴
2160	狂風礦坑
2161	羅蘭之墓
2177	戰鬥之環
2197	預見之池
2198	破影峽谷
2217	斷矛村
2237	白沙崗哨
2238	戈尼亞
2239	贊恩之眼
2240	沙漠賽道
2241	霜刀石
2242	隱秘小林
2243	木喉崗哨
2244	寒水村
2245	麥索瑞爾
2246	冰火溫泉
2247	冰薊嶺
2248	丹曼達爾
2249	霜語峽谷
2250	梟翼樹叢
2251	凱斯利爾湖
2252	凱斯利爾廢墟
2253	墜星村
2254	班薩羅獸穴
2255	永望鎮
2256	暗語峽谷
2257	礦道地鐵
2258	蘑菇谷
2259	UNUSEDThe Marris Stead
2260	瑪瑞斯農場
2261	墓室
2262	達隆郡
2263	皇冠哨塔
2264	考林路口
2265	血色十字軍營地
2266	提爾之手
2267	血色十字軍教堂
2268	聖光之願禮拜堂
2269	布洛米爾
2270	劇毒林地
2271	東牆之塔
2272	北谷
2273	祖爾瑪夏
2274	瑪茲拉羅
2275	北地哨塔
2276	奎爾林斯小屋
2277	病木林
2278	瘟疫要塞
2279	斯坦索姆
2280	DO NOT USE
2297	達隆米爾湖
2298	凱爾達隆
2299	達隆米爾湖
2300	時光之穴
2301	薊皮村
2302	泥潭沼澤
2303	風裂峽谷
2317	南海
2318	無盡之海
2319	無盡之海
2320	無盡之海
2321	無盡之海
2322	迷霧之海
2323	迷霧之海
2324	迷霧之海
2325	迷霧之海
2326	迷霧之海
2337	剃刀嶺兵營
2338	南海
2339	無盡之海
2357	血牙營地
2358	林歌神殿
2359	綠爪村
2360	銀翼哨站
2361	永夜港
2362	雷姆洛斯神殿
2363	怒風獸穴
2364	無盡之海
2365	無盡之海
2366	黑色沼澤
2367	希爾斯布萊德丘陵舊址
2368	塔倫米爾
2369	南海鎮
2370	敦霍爾德城堡
2371	丹加洛克
2372	希爾斯布萊德農場
2373	東部海灘
2374	奈杉德崗哨
2375	達隆山
2376	南點哨塔
2377	索拉丁之牆
2378	西部海岸
2379	碧玉礦坑
2397	無盡之海
2398	無盡之海
2399	無盡之海
2400	禁忌之海
2401	禁忌之海
2402	禁忌之海
2403	禁忌之海
2404	塔迪薩蘭
2405	艾瑟雷索
2406	拉納加爾島
2407	考米克小屋
2408	葬影村
2417	黑石小徑
2418	摩根的崗哨
2419	滑石
2420	龍翼小徑
2421	德拉考達爾
2437	怒焰裂谷
2457	夜歌森林
2477	迷霧之海
2478	莫洛亞藍
2479	翡翠聖地
2480	碧火谷
2481	克斯特拉斯廢墟
2497	痛苦海岸
2517	污染者高地
2518	拉瑞斯小亭
2519	木爪嶺
2520	木爪巢穴
2521	沃丹提斯河
2522	伊斯迪爾廢墟
2537	恐怖圖騰崗哨
2538	阿帕拉耶營地
2539	瑪拉卡金
2540	滾岩峽谷
2541	希塞爾山谷
2557	厄運之槌
2558	逆風谷
2559	鑽石河
2560	埃瑞丁營地
2561	罪惡谷
2562	卡拉贊
2563	摩根墓場
2577	厄運之槌
2597	奧特蘭克山谷
2617	瑟卡布斯庫的營地
2618	碧火小徑
2619	索多里爾河
2620	索多里爾河
2621	米雷達爾湖
2622	瘟疫之痕
2623	魔刃之痕
2624	黑木湖
2625	東牆大門
2626	惡蛛隧道
2627	恐懼谷
2637	卡加希亞要塞
2657	白骨之谷
2677	黑翼之巢
2697	亡者路口
2717	熔火之心
2737	甲蟲之牆
2738	南風村
2739	暮光營地
2740	水晶谷
2741	甲蟲之台
2742	亞什蟲巢
2743	佐拉蟲巢
2744	雷戈蟲巢
2757	戰士之魂神殿
2777	UNUSED Alterac Valley
2797	黑暗深淵
2817	水晶之歌森林
2837	大師的地窖
2838	石壩小徑
2839	奧特蘭克山谷
2857	加基森競技場
2877	Chunk Test
2897	佐拉姆加前哨站
2917	傳說大廳
2918	勇士大廳
2937	格羅高克營地
2938	沉睡峽谷
2957	深鐵礦坑
2958	石爐哨站
2959	丹巴達爾
2960	冰翼小徑
2961	霜狼村
2962	哨塔高地
2963	冷齒礦坑
2964	冰斧要塞
2977	冰血要塞
2978	霜狼要塞
2979	托克雷農場
3017	霜刀小徑
3037	鐵石營地
3038	維吉爾之坑
3039	塔霍達廢墟
3057	征戰平原
3058	冰翼洞穴
3077	勇士之墓
3097	蟲群之柱
3098	暮光崗哨
3099	暮光前哨站
3100	暮光營地廢墟
3117	沙爾札魯的巢穴
3137	塔倫迪斯營地
3138	雷瑟斯聖所
3139	慘月洞穴
3140	鱗鬚洞穴
3157	滾岩洞穴
3177	戰歌勞工營地
3197	冰風營地
3217	巨槌競技場
3237	The Maul UNUSED
3257	格拉卡隆之骨
3277	戰歌峽谷
3297	霜狼墓地
3298	霜狼小徑
3299	丹巴達爾小徑
3300	冰血墓地
3301	落雪墓地
3302	石爐墓地
3303	雷矛墓地
3304	冰翼碉堡
3305	石爐碉堡
3306	蠻爪嶺
3317	惡齒村
3318	杜洛坦之石
3319	銀翼樹林
3320	戰歌伐木場
3321	銀翼要塞
3337	蠻爪洞穴
3338	迷霧裂隙
3357	尤亞姆巴島
3358	阿拉希盆地
3377	毒蛇小徑
3378	希爾雷克祭壇
3379	沙德拉札爾
3380	哈卡萊獵場
3381	希瓦拉爾之角
3382	比塞克神廟
3383	血火之池
3384	血神祭壇
3397	贊札高地
3398	瘋狂之緣
3417	托爾貝恩大廳
3418	污染者之穴
3419	帕格漁場
3420	農場
3421	鐵匠舖
3422	伐木場
3423	金礦
3424	獸欄
3425	塞納里奧城堡
3426	鹿盔崗哨
3427	銅鬚營地
3428	安其拉
3429	安其拉廢墟
3430	永歌森林
3431	逐日者之島
3432	達斯雷瑪神殿
3433	鬼魂之地
3434	甲蟲工匠區
3435	將軍工匠區
3436	倉庫
3437	孵化室
3438	狹谷
3439	守衛工匠區
3440	甲蟲工匠區
3441	將軍工匠區
3442	倉庫
3443	孵化室
3444	狹谷
3445	守衛工匠區
3446	暮光小徑
3447	奧泰爾的隱居處
3448	甲蟲工匠區
3449	將軍工匠區
3450	倉庫
3451	孵化室
3452	狹谷
3453	守衛工匠區
3454	安其拉廢墟
3455	北海
3456	納克薩瑪斯
3457	卡拉贊
3459	城鎮
3460	金色湖岸
3461	日帆泊地
3462	晴風村
3463	博學者之門
3464	遠行者居所
3465	北部聖所
3466	西部聖所
3467	東部聖所
3468	薩瑟里的避風港
3469	薩爾倫的出租商行
3470	靜語池
3471	活木森林
3472	蔚藍海岸
3473	艾蘭達之湖
3474	烈焰邊境
3475	拉伯瓦薩
3476	托爾瓦薩
3477	阿茲歐-奈幽
3478	安其拉之門
3479	迷霧之海
3480	暮萎營地
3481	暮萎尖塔
3482	死亡之痕
3483	地獄火半島
3484	日尖塔
3485	法薩瑞安學院
3486	拉文霍德莊園
3487	銀月城
3488	安寧地
3489	日冠村
3490	金霧村
3491	風行者村
3492	風行者塔
3493	太陽聖所
3494	明月聖所
3495	晨星尖塔
3496	旅行者營地
3497	安都拉斯
3498	安泰拉斯
3499	安歐恩
3500	死亡之域
3501	血色通靈塔
3502	哀嚎通靈塔
3503	薩藍迪斯島
3504	托爾莊園
3505	光底礦坑
3506	安狄里安莊園
3507	戰斧嶺
3508	阿曼尼小徑
3509	日傷山峰
3510	阿曼尼地下墓穴
3511	詛咒神教之塔
3512	札布索拉
3513	艾蘭達之湖
3514	死亡之痕
3515	艾蘭達之河
3516	札布泰拉
3517	札布諾瓦
3518	納葛蘭
3519	泰洛卡森林
3520	影月谷
3521	贊格沼澤
3522	劍刃山脈
3523	虛空風暴
3524	藍謎島
3525	血謎島
3526	安曼谷
3527	失事地點
3528	銀線湖
3529	奈斯特灌木林
3530	暗影山脊
3531	潛隱路
3532	黎明小路
3533	銀月廢墟
3534	費司之路
3535	地獄火堡壘
3536	索爾瑪
3537	北風凍原
3538	榮譽堡
3539	命運階梯
3540	扭曲虛空
3541	煉冶場:黑色祭壇
3542	光榮之路
3543	大裂縫
3544	裂片曠野
3545	地獄火堡壘
3546	遠征隊軍械庫
3547	基爾加丹王座
3548	煉冶場:狂怒
3549	侵略點:殲滅者
3550	伯盧恩廢墟
3551	夏納廢墟
3552	特爾哈曼神廟
3553	阿葛納爾之池
3554	獵鷹哨站
3555	瑪格哈崗哨
3556	海艾斯洞穴
3557	艾克索達
3558	艾蘭達瀑布
3559	奈斯特山丘
3560	安曼牧場
3561	神聖樹林
3562	地獄火壁壘
3563	地獄火堡壘
3564	餘燼林地
3565	塞納里奧避難所
3566	月翼獸窟
3567	機艙群骸
3568	機艙殘骸
3569	海潮窪地
3570	怒鱗崗哨
3571	鬚肢村
3572	靜松要塞
3573	奧迪席斯平臺
3574	瓦拉船台
3575	淤塞海岸
3576	藍色守望
3577	吉索的營地
3578	獸欄殘骸
3579	背叛者海灣
3580	狂風山尖
3581	狂風小徑
3582	薩斯葛爾
3583	碧晶海岸
3584	血色守望
3585	劍木林
3586	旋繞導航器
3587	星移活塞
3588	冬眠核心
3589	赤紅地帶
3590	怒鱗巢穴
3591	羅薩倫廢墟
3592	納茲維恩
3593	艾克薩瑞安
3594	黑泥沙海岸
3595	邪惡池塘
3596	隱秘沙洲
3597	琥珀網小徑
3598	龍痕島
3599	魔爪看臺
3600	鬚肢營地
3601	怒羽山脊
3602	凱索十字路
3603	泰勒希歐營地
3604	血咒沙洲
3605	海加爾廢墟
3606	海加爾山
3607	毒蛇神殿洞穴
3608	復仇者之陵
3609	Unused3
3610	燃刃廢墟
3611	氏族守望
3612	血咒島
3613	卡拉達爾
3614	天歌湖
3615	元素王座
3616	獰笑骷髏廢墟
3617	戰槌山丘
3618	戈魯爾之巢
3619	奧倫山脊
3620	奧倫瀑布
3621	日春湖
3622	日春崗哨
3623	艾瑞斯平臺
3624	煉冶場:恐懼
3625	煉冶場:仇恨
3626	泰拉
3627	北風斷崖
3628	哈剌
3629	南風斷崖
3630	歐夏剛
3631	靈魂原野
3632	夏瑪那
3633	先祖之地
3634	風蘆村
3635	Unused2
3636	元素高原
3637	吉爾索洛堡壘
3638	試煉競技場
3639	銀謎小島
3640	匕首沼地村
3641	昂布拉凡村
3642	菲拉芬村
3643	血鱗領地
3644	泰倫多爾
3645	薩布拉金
3646	跨格山脊
3647	重生峽谷
3648	死亡污泥
3649	斯博格爾
3650	安格拉斯營地
3651	安格拉斯要塞
3652	方格洞穴
3653	毒蛇之湖
3654	排水之地
3655	昂布拉凡湖
3656	沼澤光之湖
3657	暮光之門
3658	孢子風之湖
3659	瀉湖
3660	劍之小道
3661	劍齒峽谷
3662	平民大廳
3663	遺棄的莊園
3664	太陽女獵師
3665	獵鷹之翼廣場
3666	哈剌尼盆地
3667	開闢泥沼
3668	波哈姆廢墟
3669	競技場
3670	望海崖
3671	破碎之丘
3672	瑪格哈利隊伍
3673	奈辛瓦里狩獵隊
3674	塞納里奧灌木林
3675	杜瑞
3676	迷霧辛諾
3677	迷霧斯奇司
3678	迷霧撒拉斯
3679	司凱堤斯
3680	黑風谷
3681	火翼崗哨
3682	葛蘭戈瓦村
3683	碎石堡
3684	艾蘭里堡壘
3685	噬骨者廢墟
3686	迷霧里斯克
